NC_005072.1|pos|911780..916780,2.26310783807,1.59696279051,2.74606555402,1.72950571173,2.38602205226,1.68732294415,2.20971710022,-3.58325407694,0.253023148316,2.00895287433,2.25950669072,0.370133837787,1.88472540646,1.9263613076,0.682903103445,-0.738505715815,-0.0914807123383,0.95185300008,1.50957238059,1.17560761758,1.64205335627,1.30818896437,1.42655840593,-0.373834471416,-0.271991711735,-1.74482764431,1.54878937809,1.31971483479,1.44978364409,1.1398639771,1.45368108256,-4.80681655485,-0.021232997292,-4.31419447981,-1.47518934895,0.494494734322,1.44628845847,-0.170893428881,1.32577779668,-3.44883174096,-1.87246024125,-6.57302151076,-1.14866528332,-0.595389833694,1.7039194409,0.523890428381,1.30461082055,-1.62600810842,-0.625048831466,-2.46124488747,-1.44496205959,1.48856229531,1.10843125942,1.17618269633,1.68362398309,1.2132231329,1.54465611996,0.813076717606,1.32836638124,2.56547416219,-0.586881531337,1.95637157836,-0.0153070596808,1.54977207478,0.992910221848,1.30812364935,-2.26697559615,0.894761324559,-2.0625168884,0.0178747946996,-1.75933890499,1.47152985346,-1.87064902476,1.16655462359,0.166028373221,1.55359053546,0.403478333353,1.85065553395,0.557825802966,1.86949318694,1.3177086937,1.73070751488,-0.620417618842,1.21632125772,-2.12119880784,1.31704783144,-0.0744715601987,1.27414686927,-0.58587613297,1.45404234719,-1.35452113901,0.97891697222,-0.938630005531,1.0452514707,0.071275169291,1.35279603269,0.304073646222,1.37788065488,-2.510217211,0.18805940213,-3.53736794579,0.942698963698,-0.770747108363,1.00657865875,-1.85944047034,1.09246223092,0.189144149712,1.47290026023,0.494799836611,1.56989248695,0.658504193227,1.4600159592,0.75492363198,1.28405061908,-0.43498049239,1.40487393824,0.15914964678,0.903181012843,2.1833993714,-0.16442428889,1.27892082633,0.390255198783,0.992692495199,1.08756444476,0.753486749929,0.601225913863,0.728796565068,-2.22087174738,-0.54920089345,1.75204657926,2.20423746287,0.495637864833,-0.186317299904,1.64839359471,2.01076316502,1.1179644934,1.64943065667,1.17587227467,1.71139365612,1.63529326144,1.43424889965,1.50722264816,1.25062549648,0.215347937541,1.06442713817,1.29090086244,1.57711715359,1.19522234115,1.09120028813,-3.96606307396,-0.0120238948322,-3.05503731223,-0.983350670315,0.367847857043,0.95416810605,-0.263295352038,-0.588036314104,0.752530793491,0.668072853826,-3.92516454362,-1.44600359252,0.976027451342,1.61849663921,-0.93981742046,-1.05287562664,0.829083955595,1.410394625,0.0531716635695,1.11577686392,1.55994961461,1.59729060062,1.23541552727,1.27967786103,1.58969943243,1.56205037662,1.0029095738,1.11918115351
NC_005072.1|pos|708704..713704,1.25883541363,0.670882121469,2.01613751424,1.92915067462,1.51263917873,1.53198304527,1.32673623537,-4.18804858765,-0.0433052547286,1.85409763243,1.6925518285,0.306998553857,1.33991989259,1.44584714242,0.62319519144,-1.60670858741,0.148741954959,0.340631946437,1.05726851466,1.00566295428,1.09265670257,1.17800276132,1.32894162836,-0.201264636441,-0.193368807957,-1.12675251228,1.13308137468,0.89146951579,0.928562128378,0.56131821602,1.21742661744,-3.20274403287,-0.476288498741,-4.24171654649,-0.678997214726,0.487788814672,1.01529613543,0.0426872071644,0.98815064479,-1.60624682837,0.123752873446,-5.76651501606,-2.31716972636,-0.504721552712,1.33490097103,-0.387291981602,0.840445602158,-2.42981278852,-0.753917912559,-2.90849156198,0.267251344913,1.1438539826,1.19030630958,1.03277138102,0.60701629049,1.20708679499,1.11821359888,0.284430963769,0.55124477279,2.26315990031,0.10051045982,1.29705720587,-0.0412888845816,1.31477709056,0.427380558501,1.06101760614,-2.13984670061,0.947236653375,-2.89906197769,0.771440473256,-2.83848810061,1.70176674048,-1.15102971942,0.472789947783,0.384396713923,1.43909508013,0.822073774877,1.6797580369,0.576638290149,1.39168893787,1.32980482543,1.45395289975,-0.535218198543,0.994643460011,-1.27767685341,0.944666352805,-1.02382851423,1.24995417007,-0.425861005046,1.10217399918,-1.65920115268,0.815855856392,-1.02772257512,1.06465768247,-0.300189006557,0.801039727373,-0.00959299111549,0.841508203989,-2.34059186092,1.24295194638,-4.50431142523,-0.20234960694,-2.14538923132,1.18913345045,-1.33299499703,1.13128385645,0.681526144377,1.03334388855,0.0377849191525,1.31710903329,0.804287655006,1.27707104354,1.07067338335,1.05138039081,0.178664924591,1.09081136232,0.0347216880524,0.888624793893,1.99432082591,-0.274148015641,0.736637299452,0.570596798595,1.44671209333,1.78223321644,0.349970409275,1.06838615674,0.509649935507,-2.48425466999,-2.33209727755,1.72585166199,2.43905232826,0.778503135797,-0.572175215991,1.15636415226,1.93861423221,1.63766180721,1.7499782293,1.46795959066,1.39964455222,1.86281644457,1.7835109608,1.64488809385,1.44866091526,1.19628367016,1.21871001416,1.57184077714,1.58456604429,1.40047826551,1.42210194275,-3.25055482502,-0.242577029601,-2.02256644898,-0.641320551732,0.237354969932,0.959915183565,-0.191879825668,-0.253328878868,0.681523176962,0.731446545468,-6.12155104547,-2.26325837518,1.3069110464,1.74311265855,-2.01468472955,0.0212071565964,1.01772258477,1.13011513468,0.376337137445,0.90105649062,1.34950216272,1.59038595616,1.42812408397,1.26929000968,1.44650476551,1.62105881964,0.661215784846,0.983053731129
NC_005072.1|pos|1505432..1510432,0.915585455934,0.469878675066,1.76510148658,1.49592330719,1.41841888914,1.3319808435,1.48997527844,-4.78986835743,0.492871243385,1.68039399082,1.80947361662,0.074872516662,1.45568809777,1.56365984816,-0.557207563932,-0.314043220539,-0.995167147789,0.248947803608,1.07753759412,1.23554735778,0.826641764695,1.00094555927,1.24001478209,0.766489588702,0.172113340867,-2.23446037348,1.23748978022,0.911319294565,1.0218702949,0.492999171981,1.18536718357,-3.73885883782,-2.06809858128,-6.04944630297,-0.772113384807,0.668173063734,1.36017551554,0.543763766531,0.956177196695,-1.69637875793,0.121345267804,-5.64010900761,-1.45699050117,-0.784062208431,1.36764163261,0.341905279445,0.761797977686,-1.1762398982,-0.725201813509,-4.05848305506,-0.631383245173,1.23323056751,1.49524152857,1.11141241785,1.16267534404,1.4986023163,1.25860059906,-0.260697722041,0.813682191944,1.41494542395,-0.22279612402,0.99775745074,-0.203384104751,0.996374556866,0.505254117623,0.664447368532,-1.92947103266,0.57525711862,-3.35329991472,-0.216390224771,-2.12158230589,1.4248341484,-0.723897709832,0.731942108208,-0.488998960437,1.42469485371,0.816445201645,1.42467048342,-0.0650936736946,1.35977420201,0.884177241737,1.44014230088,-1.1139806201,0.772978526976,-1.16032633763,0.846858934029,-1.44701037497,1.10602105928,-0.123279527772,1.13396645023,-1.64766718129,0.791089746247,-1.9810305924,0.585935207288,-1.16468009298,1.43925614775,0.144912040719,1.03936267448,-4.01734838605,0.752543142099,-3.46013956826,0.335967465762,-1.77017948314,0.967591834904,-3.25244043184,0.836204497853,0.0387600012192,1.23853664382,0.913808752563,1.13626937175,0.513997671147,1.40548953848,1.0792803162,1.1199258112,0.438967748814,1.27290675852,-0.0715236772959,0.41071840241,3.11041912732,-0.336712747585,1.78568900347,0.891388308383,0.853300938155,1.10296728703,0.0551075590451,1.40940866707,-1.02153157668,-3.61084789207,-2.17755110273,2.09110208576,2.66452581761,1.08612490624,0.217392419914,1.53778581991,2.51855392519,2.1816193954,2.13665677201,1.69699205646,1.81947132886,1.80578549502,1.86347611783,1.78738350176,1.85205549826,0.568106157602,0.817411592709,1.80175827345,1.67308788981,1.00969563202,1.58647236898,-1.98180796511,0.785880084688,-2.69175672091,-0.515051079608,0.448207152162,0.84317769441,-0.399924356137,0.35673481822,0.483700875823,0.268319588211,-4.28912382711,-3.98667306782,0.452573335682,1.73424580681,-1.29488201578,-0.315457519252,0.507362431144,1.65379874136,0.123858335651,1.48279542312,1.52262882038,1.08561499161,1.06569375808,0.910260963858,1.43915390704,1.68666769501,0.840078706875,1.23489494245
NC_005072.1|pos|1178576..1183576,3.20699991083,1.18378570837,2.9619148835,1.56277683996,2.70132326988,1.59468263737,2.00697270746,-3.69768842178,-0.626978780717,2.48116594944,2.33616948549,0.863157033431,1.73052574534,2.04200845226,1.26221761962,-0.689749015826,0.28902293713,-0.233184162884,1.88035232594,1.3532196555,1.21760321562,1.23617641791,1.62025933686,0.461372891467,0.297459335972,-0.00561236038223,1.30878580061,1.33590648175,1.29060827498,1.17514017692,1.35736335189,-5.63986976176,-0.344048271574,-6.41637096082,0.508985150046,0.715054451623,1.13617720624,0.813096524441,1.08616955292,-3.05319425039,0.252631005007,-5.26438236259,-0.88030014559,0.53636020482,1.55410176933,-0.391762037959,1.23506998137,-0.335745010087,0.0390547998509,-3.20091071457,0.0274315881486,1.42617879407,1.25220111726,1.37656604312,0.98334250587,1.33441410636,1.31120513405,0.40417665755,0.692296672811,2.971966888,0.408539495907,2.36882459309,0.22376629754,1.88794564097,0.607359433411,1.33725940312,-2.78327057765,0.928263109497,-2.08639203435,1.09747150616,-2.45170832185,1.65169246538,-1.49160481858,1.38234939369,0.133489744767,1.35771213465,0.310244301375,1.85492307175,0.983106828349,1.71951984259,1.12107574432,1.79175339156,-0.961429613701,1.30052326369,-1.62912399154,1.11613145781,0.486971713369,1.51994565976,0.223139837418,1.46366142174,-3.18007874049,1.12132209877,-1.54135705833,1.33065784877,0.0438710010355,1.22765078319,0.734784809863,1.17730474323,-4.98006072,1.00641285282,-2.70956973799,0.254604418818,-1.66421257198,1.2097264898,-0.79631253683,0.936860009272,0.455331556512,1.10656907712,0.754370041564,1.40041691869,1.4398217113,1.47900039213,1.05523079299,1.4329113146,0.812410282845,1.3935097048,-0.0193877465461,0.973277108748,4.60771654386,-0.443377731158,2.860828028,1.426731911,2.28027231713,1.55012453214,1.1519648475,1.01593750186,0.908682126019,-3.5789720597,-0.862572105328,2.14123060339,2.89811963091,1.18974417861,0.38995447184,1.0248125007,2.15358386679,1.64068039775,2.15192036713,1.51694680657,2.04320909034,1.88596781998,1.73922781208,1.60170205381,1.6719854148,0.942776572155,1.57503170408,1.65314510337,1.7305642727,1.27316319012,1.16592589567,-2.81361814354,0.279648295881,-3.07352725093,0.35950264991,-0.520757385774,0.832711745677,0.543070402064,0.328246865266,0.186050385401,0.583957393986,-4.86360104621,-2.4031986648,1.47663201921,1.91412811759,0.328461288739,-0.350127365464,1.13509370387,1.58253121774,0.677469839468,1.403758397,1.51148702619,1.21424589043,1.52825511243,1.16437027361,1.48016041617,1.65628765785,0.887668792481,0.872748926653
NC_005072.1|pos|182846..187846,0.491921813308,0.113604476533,1.16479218808,1.08891535254,1.3336434934,1.1915421569,1.09698091668,-4.54207807621,-0.762646292492,1.69806652864,1.61672209819,0.217226791003,1.40779050524,1.44500026581,0.273927284905,-1.16000355602,-0.958445467825,-0.771173126014,1.43821669764,0.892775332295,1.12310294426,0.732966568422,1.31469348265,-0.03408134296,-0.237396139941,-1.93512939743,0.936163932458,1.04002232817,1.27835283521,0.552058333979,1.01383651316,-4.01830957547,-0.608530388431,-5.73342925036,-0.0156789073286,0.465102627181,0.65863798154,0.504186462033,0.628806461363,-2.95988223551,0.479469005695,-7.23232472429,-2.38946740261,-0.272036846577,1.38533275769,0.0478776926283,1.01062636036,-1.76440195978,-0.282503669928,-2.41227676989,-0.0918614363098,1.01242959242,1.54487272141,1.03399365313,0.670640076246,1.41727772358,1.39262753494,0.1272491394,1.09091544757,0.921348408347,-0.338507751003,0.940347281573,-0.966772012241,0.562288139886,-0.292443208497,0.633158119307,-2.7361255763,0.474469766891,-3.07198268893,-0.195890257873,-2.28560378196,1.19412397227,-2.37864452604,1.2157316022,-0.351931248831,1.39493094823,0.800650838073,1.74092086597,0.557761933262,1.45764205964,0.929427790235,1.4696544122,-0.389283913654,1.01982123061,-2.09900388851,1.23426931205,-0.496747961142,1.15056511622,-0.168963923337,1.17715785261,-1.65853881627,0.608244542712,-1.45248979333,0.924359053271,-1.08727373551,1.16252248327,0.0800010060989,1.07216086151,-2.8153021809,0.822095208176,-4.87502827672,0.0381253353345,-1.89536824904,1.36815011168,-3.05575555616,0.993813703097,0.856082395302,1.13194233025,0.229880529114,1.16388470113,1.02438320345,1.35728754047,0.56946792707,0.911378374697,0.601723063595,1.00225359473,-0.130606837804,1.04620620613,1.85769973015,0.124714353404,0.776040012031,0.819706375251,0.892383270342,0.980461973112,0.0489868255477,1.08005798265,-0.598940601072,-3.3962079358,-1.22842055424,1.74633668479,2.02891746353,0.354153631122,-0.319448945075,1.18175729342,1.82668236427,1.31159428001,1.78024017523,1.45484671267,1.56621966066,1.49657470556,1.55248299738,1.30950071075,1.01848423735,0.38048491968,0.906611712924,1.2349987814,1.55354449847,1.2621795385,0.861289582398,-2.41409927099,0.186048341776,-4.57658032171,-1.0740422789,-0.321418726884,0.531186464529,0.03491569083,0.0340316057927,1.05910068364,-0.415197371094,-5.4171901659,-3.90346276509,1.1986812411,1.71619938244,-1.1615729248,-0.713913337671,1.41728086613,1.2071962366,0.699326214879,1.10929463168,1.51179047489,1.18088548462,1.46191265981,1.07227371198,1.29552988897,1.57583879015,0.57966228009,1.35753765386
NC_005072.1|pos|1474940..1479940,-0.314246322942,1.20953466095,1.62501330559,0.92748518504,1.02774865475,0.731457809138,1.04916985497,-4.52165542455,-0.390375633209,1.27118896624,1.44409247456,-0.521860378646,1.15845912126,1.29313785665,0.851036787347,-1.42815919392,-0.770627719983,0.424547965786,0.908113338514,0.936071603908,0.820143639897,1.0734363399,0.882718938882,0.0483813864379,-0.752448945378,-2.46846003108,0.530688015978,1.02152379604,0.986885745576,0.225878776336,1.16643298535,-4.63154295858,-1.50143763572,-3.28297788174,-0.342209867064,0.251653818623,0.683466748603,0.59259852579,1.16268840752,-1.4266144898,-1.31905169675,-4.65531386838,-4.10894859397,-0.20807091162,1.3349427213,0.133809021025,0.57074943443,-2.88653679282,-2.09497548628,-2.05348671497,-2.82049143911,1.12166062378,0.660415893495,1.01525778706,0.923559092396,0.980627591398,1.18385370821,0.355795351243,0.790507594032,1.7683608622,0.510481809907,1.0648471909,-0.685025886081,1.15288674851,-0.183296788849,0.543056784864,-2.64517312304,0.777654435669,-2.57521388417,0.0435340350235,-2.06234262412,0.982485315178,-1.80340195167,0.734499776643,-0.159217477591,1.24735655787,0.510493004561,1.64211687315,-0.329476930423,1.3351116905,1.09230316712,1.53543761329,-0.732541397217,0.890175931412,-1.84292804381,1.1710413547,-1.75743957716,1.00683866293,-1.30184162025,1.13941506496,-0.126980746932,0.923920644744,0.0960568387536,1.14134156683,-0.123340664806,1.2988849905,0.154285603775,1.01466254977,-1.11002527401,0.955209394839,-3.94865817329,0.406772674037,-1.33339713679,1.16941938392,-2.31946143234,0.575225049639,0.0683255461474,1.24290506314,0.661145532622,1.26747569394,1.05754598334,1.22359520919,0.271891745163,1.19639629497,-0.312063925975,1.24285569509,-2.49772494223,1.01613344041,1.77205493718,-0.204619279,0.235117479581,0.462307703586,1.40694354835,1.01507198566,-0.527446875749,1.42502751198,0.0264162353293,-1.29029673052,-0.81796831618,2.07668310741,1.74151717545,-0.0734973130547,-0.190074748854,1.0370755208,1.89106038787,1.66680286388,1.52020280899,1.14029278092,1.57691565817,1.32297165509,1.38931387394,1.63951197299,1.32945234691,0.848903024216,0.941068728501,1.58521961802,1.46986908733,1.05186662374,0.95680057699,-1.60214291257,0.297394466903,-3.35448305954,-1.71558871417,0.494393285212,0.0484548803836,-1.25151029423,-1.09609434326,1.09687338676,0.141919956145,-3.01927914734,-2.33050553908,1.50091741879,1.28202559723,-1.65867919148,-2.67768002289,1.0360671353,1.38726586511,0.863517886245,1.28107276845,1.38078461876,1.04462936025,1.14961908133,0.818455057263,1.48706353687,1.52330874412,0.441254758311,0.309583558303
NC_005072.1|pos|1417491..1422491,0.606652578512,-0.242481481967,1.20022210148,1.40191053976,0.843430119721,0.712828554249,0.925991454783,-2.97881971244,-0.473041617902,1.27106195645,1.28668650528,0.105676735747,1.05175469485,1.10664498336,0.0127798962238,-1.78068562327,-1.61471079662,-0.499604884885,0.812514531283,0.708450855398,0.868914693202,0.76573225677,1.12076626493,0.0404135803279,-1.3848693294,-2.49829702232,1.09209945982,0.859226352489,0.894977378916,0.021640645913,1.06024534446,-1.96180962396,-1.12302680045,-3.3670601942,0.436912311986,0.424939833349,0.869452743026,0.0,0.977474103405,-1.0022242,-0.847661247242,-3.63231113623,-3.67928025916,-1.37782738478,1.13286342214,-0.00141933152342,-0.00138944751292,-4.18172621071,-1.81062461894,-4.2578727999,-1.9530344345,0.698951237831,1.33969736732,0.791974534016,1.10471957399,1.08516546999,1.00086788385,-0.194043963876,0.725417136517,1.34066811863,0.409783287803,0.531227659641,-0.835443659891,0.335977872109,-0.18069744516,0.0521628593024,-2.26730637709,0.299782504852,-1.74927028195,0.485367169501,-3.14316892846,1.22766003462,-1.82015702437,-0.190777701211,-0.179204446044,1.29426343851,0.410093813749,1.36739334214,-0.223124145307,1.14931771599,0.334669298011,1.19386661777,-0.876480921135,1.07175807516,-1.21230330749,0.857900324904,-1.19960929612,1.08898079269,-1.25075425821,1.25884171898,-0.811683176015,0.476131557868,-0.30714078006,1.13110933483,-0.605062776856,0.896771947751,-0.172377358867,0.382617081212,-2.16052045419,0.811666698268,-2.95506389598,0.365377379466,-3.00645713019,1.0307852271,-3.45999391779,0.309950072228,0.800291019719,1.55697759659,0.477057820017,1.02005010668,0.669203656886,1.31964237783,0.30083368839,1.12437735665,-0.111533251901,1.05132071141,-0.957086240988,0.330849465265,1.11838261149,-0.248345577615,-0.333652999818,1.10179824682,0.510892185982,0.826019087234,0.373934791177,0.73125016905,-0.327025017311,-2.26784031164,-3.23508950363,2.05046260163,2.42593208039,0.142725418664,-0.74999747685,1.65612817207,2.15259333734,1.68089235929,1.83180128308,1.74239057009,1.48300411176,1.71453381686,1.52243879844,1.63908081226,0.918620445416,0.824248088131,1.21241616094,1.40895777148,1.42099206095,0.95548988762,1.04489700648,-0.544744790669,-0.168895693484,-1.72287249998,-2.21416151066,0.0666714552808,-0.295264193529,-0.407687748031,-0.998032680911,1.00943743142,0.0234550014991,-2.98312119375,-3.93685925781,1.08410824686,1.60178307804,-1.38155484215,-0.690321299424,0.889323221319,1.2326788564,0.485475158129,0.415803326609,1.55273466106,0.86078188889,1.0258157025,0.585326187275,1.5397019226,1.57322775568,0.701933267942,0.810781092317
NC_005072.1|pos|1044375..1049375,2.07309401068,1.32629612946,2.44751535633,2.10845450382,2.08321519875,1.61391833967,1.69417488702,-5.75236896658,0.0417619741589,2.15318223573,2.19317064874,0.26645217025,1.92650624165,1.79347970695,0.603543611309,-1.04738008587,0.24460499269,-0.0771243865692,1.54869340186,1.08646050982,1.50039528995,1.35618126898,1.53115298264,-0.239380277025,0.15850602265,-1.71363505053,1.38328800274,1.17901712359,1.4506625656,0.935391237394,1.29563796012,-5.45464254664,-0.686015360618,-9.64735101398,-0.312517998196,0.321323044848,1.17282332199,0.203771462972,0.981022189387,-2.87821358964,-0.147030157451,-7.73973571128,-1.53020984127,0.0712294624568,1.79384255575,-0.282886689884,0.820782004054,-0.372519026196,-0.129668428467,-4.04995488183,0.658550797235,1.58784608981,1.79366609589,0.975610725648,1.58624757579,1.71524944072,1.76396846043,0.79105214993,1.1706296363,1.51730222835,-0.46720791999,1.15628060957,-0.319875396029,1.11000296052,0.474580237274,1.0131591956,-4.29902298033,1.51544661317,-4.63062135694,1.18285762584,-2.48538268895,1.3519801809,-1.85091919417,0.969570766524,0.147455271724,1.80728812434,1.01333741229,2.07677989898,0.579361032697,1.670508032,1.52627158073,1.81139542123,-0.715412127484,1.55704851103,-1.51986732205,1.69610422794,0.0903629342675,1.63442918633,-0.38934307315,1.59421582119,-3.45568010002,0.805027581999,-2.24968698715,1.12841433123,-0.666335027158,1.4688041928,0.159786538339,1.5682721552,-6.80699803206,0.989375513454,-6.45632768158,0.480162372739,-1.51098828515,1.28126297016,-2.56740469241,1.09629559835,1.07368913746,1.68926314756,0.735128239767,1.57087520155,1.47010270543,1.58434360197,1.41352442535,1.5298230474,1.00647160308,1.55622262089,0.182184785053,1.45582224419,2.44171721881,-0.869830993901,3.07531697137,1.13356544496,2.46813949351,1.13367314902,1.87521841609,1.16890717922,2.22044604925e-16,-6.37466776985,-2.58349071611,2.49411263879,3.15867399766,0.598252973214,0.559614414096,1.45226427404,2.44021405866,2.16518971258,2.05407931743,1.81041958291,1.94151099189,2.28631090243,2.04512903818,1.88963284882,1.59936950281,1.10641191826,0.994018684441,1.96982592839,1.83079711124,1.77075456682,1.64221240648,-4.1238739349,0.631696637287,-4.09347750703,0.00620938356558,0.658276188663,1.22069704157,0.101149624181,-0.264142662382,0.830913968008,0.302755500744,-8.49031037687,-4.08252252964,1.457943232,2.15257098689,-1.30990316492,-0.119106011927,1.04681971784,1.75298968718,0.918061499216,1.55507823787,1.67100298576,1.71255348736,1.53552893706,1.43504800635,1.62811618365,1.89113615015,1.0575102722,1.54972486239
NC_005072.1|pos|1549469..1554469,2.1961869694,1.20457068108,2.46562133344,1.63206395286,1.97050930419,1.66538432242,1.66016130104,-4.97802379731,0.55655998022,1.83602950137,2.04776435864,-0.727357429932,1.4216267154,1.77354684207,-0.145350554857,-0.43784743863,-0.412806523974,0.818739748617,1.53353343134,1.23135430394,1.17405026291,1.34966447217,1.44422951109,0.396240355617,-0.761390839297,-1.18982145098,1.21714043176,1.40330971352,1.35572598335,1.15849520158,1.27455629988,-5.26389060326,-1.35839321758,-2.84960419798,-0.778733830859,0.774414699947,1.13685218555,0.340868539421,0.94559919567,-2.45229626898,-0.014969170338,-4.54220329757,-2.21174501588,-0.242552928241,1.45234135613,0.345674081528,0.799399051076,-3.59756567289,-1.21888376802,-3.96249425222,-1.04036719091,0.825313424258,1.42528262214,1.24525279418,1.06891289739,1.1269553976,1.10735467808,0.16459096802,0.854798961582,2.40304190707,-0.183241098933,1.92505520848,0.344109542907,1.86138825727,0.445234020377,0.745462346399,-2.72798153602,0.662377076209,-1.96861142824,0.658560251412,-3.52178053988,1.74433880812,-1.47344883248,0.670517113144,0.318808486248,1.73380759211,1.01590954359,1.77624322465,0.438030007702,1.79587446884,1.52788266708,1.65114916264,-0.615166546419,1.16949063224,-0.762329051511,1.02843811708,-1.33887312447,1.3543437041,-1.08705005327,1.47191568776,-1.41477595275,1.02796500464,-0.518598427326,1.32951430532,0.28110485283,1.22268294486,0.178221522209,1.31336880052,-2.45578502417,1.15117187895,-2.48806805645,0.801934331702,-1.18163060264,1.25431121896,-1.94442743742,0.634495845964,0.0502418254961,1.25528172936,0.151104481171,0.84668648141,1.40217672624,1.56653912378,0.902438494064,1.26745264534,0.101008759645,1.11630565731,-1.00076301713,0.287746535375,3.62709168906,-0.612908008699,1.08347852299,1.84636948122,1.56465870069,1.66986413685,1.03654306739,1.44493896556,0.995669886326,-1.96227212729,-2.15065035305,1.50752275451,2.42044093212,0.561168628918,-0.565304046897,1.35028432352,2.18494332671,2.00586324262,1.96389969873,1.44071153421,1.86259599968,1.4738737731,1.59483942559,1.34584383577,1.47706460967,0.377755769659,1.16257152643,1.49056678473,1.62453406673,1.01741908948,0.923542310079,-2.86245513934,0.550915849833,-2.73274715785,-1.79223667451,0.354795344645,0.345332430113,-0.466355899003,-0.701618621013,0.798598148077,0.655741036885,-1.95625645368,-2.03495848431,0.917994894444,1.516526555,-0.929629468913,-0.910056130088,0.594623332258,1.32572096928,0.432329645132,0.795635623444,1.214211263,0.943622743151,1.48415746181,0.837477475405,1.56669579648,1.53944683442,0.458750942227,0.451040293205
NC_005072.1|pos|691606..696606,0.517622785716,0.896548964015,2.40903223806,1.6696043111,1.63052546867,1.24250007461,1.14451168701,-4.58096165359,-0.763910225472,1.89147816328,1.93693479794,1.28940326376,1.33483564882,1.66698877732,-0.850541028046,-0.443857876939,0.221790806364,0.352294073384,1.47580553758,0.832261221167,1.22264913327,1.23987556387,1.40207536429,-0.519998399129,-0.427816936603,-1.13001220824,1.21137576943,1.24078775718,1.27068738439,0.796938839306,1.27598301059,-4.53010736467,-1.51011493392,-4.71306534754,-1.54875616437,0.0822356496859,1.380241677,0.11599362383,0.980441659501,-3.3097470504,-0.481586669527,-9.73063282594,-1.25715381983,0.363570018321,1.44162139978,-0.182624284714,1.12507557392,-0.274714202586,-0.0517622785716,-2.95000469296,0.297089915174,1.5240841229,1.42307211285,1.03428656653,1.4509274943,1.49780327644,1.54432164952,0.356642619449,1.00396115902,1.78966265188,-0.271911108901,1.65352362526,-0.327650065559,0.887697116075,0.318595490841,0.96124106996,-3.35954217108,0.596760744639,-4.22306609814,1.05508390629,-0.693240025124,1.47617576322,-1.45697530597,1.34567843548,-0.480579327749,1.42401139697,0.374561264464,1.71861565283,0.399745001961,1.48738304237,1.03040168859,1.4429484622,-0.965284436597,1.16253465726,-1.95323743375,1.12640516015,-0.680170121857,1.56937870188,-0.513250007269,1.40415425225,-2.1151945285,0.703897478965,-2.27057795637,0.814342372915,0.135046142542,1.31444262968,0.0968872214673,1.40976444898,-3.36172004426,0.667696859076,-7.51035581,-0.0290934759054,-1.5432228543,1.25750745181,-2.98662565053,1.22839243929,0.873456001383,1.2514182453,0.567153924463,1.14978748526,0.995938741034,1.63716900634,1.14515412662,1.45455396252,0.306509883358,1.42364935099,0.276674317431,0.66830587091,1.92158612767,-0.514125294963,2.39172027926,0.251956124442,1.23432788491,1.22729113371,0.814863396388,0.656151360666,0.0209599863711,-4.34161581341,-2.31338759759,1.24708644573,2.55972332109,0.269856796312,0.0598981502291,1.14940366351,1.85663427107,1.88522715626,2.1114985999,1.296912641,1.56034460964,1.03719019125,1.77166294075,1.50449296842,1.38047593001,0.677940736335,0.848540863515,1.33978609061,1.555025317,0.982399101186,1.14691613398,-2.41292476851,0.0751931301506,-4.95720890507,-0.308098559341,-0.822691642624,0.703528033811,-0.754120947648,0.115791795288,0.571208286164,0.557442208137,-7.44741403442,-4.26209274833,0.749249368964,1.78169056518,-0.879525256388,0.122801626886,1.16989289089,1.53994707095,0.656282630321,1.29994689147,1.20953070666,1.51524422769,1.42176324381,1.19908328898,1.50634544421,1.74297582083,0.530269742086,1.37580322298
